0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
1.5200047809390496,1.3272447165228418,1.1045782071344639,0.524877094322368,0.4722486021909377,2.4799496596191615,1.7011897245775767,1.152358673949132,3.0801135658191567,2.1330538237457355,1.4062699837056465,2.813656023977712,1.2090103512474644,3.5634022205888036,3.277412017559031,3.71427849317591,1.578064380248145,-9.971566637256098,1.2743809489385254,1.6479085058763951,2.6861150099746913,2.9057148010431657,3.494249185221667,1.4289141952181574,1.4350364609091102,1.2635392607536469,1.7204973704823456,2.4932886649169737,0.9644045471483053,0.6784622816376369,1.3960663028733582,1.34898586912294,0.5974749193431265,3.023171946855077,3.135375619484964,3.0465294756725263,1.274279555038059,3.6461050403907427,2.1475281338461647,3.2042095938055257,1.7517764782869205,2.6689246844189203,1.4464626925709159,2.8438612700426797,1.0741423192687876,1.357095900143873,3.252573097012866,1.0197374921799611,1.7804192945354849,1.569136207552393,1.2334893010844594,1.5120245662750966,1.3671641526853735,1.2465418609846828,2.9842083483662383,1.8542789702476608,1.2161878758937437,1.0653103556028518,1.4577361118147747,2.409151938152196,1.0753820216886738,0.8319493741404088,1.572724779564937,1.986494672849439,1.411637753178721,1.2764490216737763,0.8717955578731064,2.9339747995378866,3.310463733338975,1.4741868112461365,1.6683097766314121,1.4407502597295596,2.2171562526194815,1.400789286367224,1.2361313253690955,0.8490256621382335,1.3156879471443805,3.800454730712137,0.8065500859682112,1.677742752761067,0.16368034585187713,2.401581320193643,0.9104471642116718,0.8011412691333413,1.260447258873685,0.489596367802658,0.4071721650018688,1.363546773844008,1.7321258998751674,1.4254270774126832,1.0925119147685516,1.908885905109208,1.7798186170255748,1.328296501197338,1.5340018210012922,3.477107389313366,1.1361520037193844,2.2972383804416348,1.3513908754257393,1.4656715320236313,1.0405979014753803,2.1333563782641742,1.4891832446076745,1.7542504383832105,1.2548721552523587,3.9405614404085942,1.4084999241576215,1.1396986839436143,-0.06617812182269778,1.0714057262790282,1.2556397085944533,1.599731973409784,0.9910397863600944,1.3792716123534188,1.3673934328401158,1.6960160767504726,0.7215109065701419,1.574222636089199,2.4503983570920758
3.3012905905732453,2.95868865584734,1.0431834964464468,3.7713996696690137,0.42886382614727625,2.2891144131455414,1.694982681779365,3.1109979162836745,1.636784685565848,2.522884357545709,3.5409819697925116,2.6554983806649837,1.2078678696927287,3.4679576225197835,3.4888106129012475,2.424806560518627,3.446489160008736,-1.0503022243839433,1.3499936303355515,3.576812340759263,2.714599415439802,1.3003111895108792,3.1091616109134157,0.6728136292741785,3.352286775892185,1.6761274654767286,3.130370811002176,1.3922074989689706,1.1812870512212112,2.3957126887164417,3.215437868525815,3.217548694598944,0.9733658771101257,1.4669141949685034,1.7121159027529302,1.9699369573863037,3.1306607509484294,3.263049433828866,3.679817861729766,2.4933911508899436,1.2054738421609636,1.302494532830443,3.587833010742633,1.0983184874141068,2.6163294639407715,3.045415011284022,2.8136970636133976,3.415939803141294,3.3512424470285134,1.611238492213533,3.007389283245536,3.152464141170229,1.3244880487132655,3.6098022318777567,0.6888973867214627,1.822477271811872,1.1141137814262658,3.2678249073571846,3.3581669542531265,1.2609289399568757,1.0174872529101509,0.7787653576425954,3.2948398013676483,1.2308547232398717,1.4776566064823418,1.1735304361129584,2.3903732841096517,2.985830099457005,1.4669663842730793,3.0034349319188185,3.723132570451449,3.5629872426971394,0.8916143846673664,1.0538272917393907,2.948615797623572,1.0043503732613057,2.8847893559716495,3.9721228147767866,3.47413747897383,2.9302472110178743,3.1036604477579313,1.875076233612964,1.1395284328061581,2.8082243990090987,1.3743662483852512,0.5311343875831104,3.527082850162067,1.508200440188261,1.4994811021566754,2.9611380270305365,1.286786541732789,2.0962787226398594,3.5920264070239187,3.4012399796204624,3.212384126628337,1.6861822587658284,2.6901578117777776,3.3981848011909257,3.1925792534795234,3.520585681844398,2.939439110364221,1.5878690059782057,3.6092230712392737,3.6691628623958112,2.9406835844578216,2.395125881761874,3.1564710471270434,2.03843266973596,1.7013095119773487,1.0596667664292518,3.1044339545715443,3.412715146293121,3.6567137309096043,3.0313457880650843,2.8944569231907873,3.0701866493519474,3.0941921463772983,3.0534450297300824,1.7763103734766146
1.3508706021920214,1.5086264073665268,1.0167387692776402,1.7622595082495944,0.3964302430534195,2.647972955885572,1.495444459789314,1.3785671104574786,3.314755972166871,1.9076713632152822,1.549575534192473,0.9056112236228059,1.1688345531901843,3.7638789404516175,3.516191689790362,3.521678951603199,3.24895070468871,-2.8791066528853633,1.3347570378463125,1.719678494606807,3.043550989390184,3.4122490522976703,3.6875198582482205,2.191259425483493,1.364331496113214,2.845682731953687,1.6094098463952056,2.862556527181341,0.9429543312548252,1.1121062539606532,1.2421573586000934,1.4047451144134853,0.20276123173894367,3.226619502082177,3.2546938068434206,3.291183594862358,1.26554491409646,3.791553633388596,2.914032503365677,3.7005728838450054,3.092493309704215,2.7571918356333316,1.3676729934796958,1.7368819154271278,1.0758885547189323,1.279078995668424,3.290194356471031,1.2165976530690445,1.8051603573033912,1.5701811650871529,1.173076250487041,1.5482738499193458,1.3530352880654066,1.6992628869498072,0.7360956753756852,3.262846542686072,1.2742020137174153,1.190362010883014,1.3544972969885662,3.029014621588988,3.4966285196641955,2.87552452224293,1.6943854696849343,3.1203718486230896,1.4506121454109808,2.1336391435996807,1.0008221018965182,3.445595615521429,3.356956506121603,1.4291070817804996,1.5863852580499167,1.4314838980677183,0.7374315094231494,3.5005343904564254,2.5365577551600627,2.327546536472186,2.2467181801441707,3.685177683886079,1.9224871197187012,1.671605884809787,1.8655269182317897,2.629636388353311,0.9830618188282219,1.0556815620719748,1.2765740837304222,0.5917521721171796,0.7460719388080203,1.4645689476218433,3.215439421738961,1.5117463296108735,1.2662228427026956,2.425432448688122,1.7786375356352122,1.4286676915202947,2.1784756326914403,3.328692876765785,1.2120089601135648,2.101757635554776,1.9656550133949842,1.4153530543064654,1.5444853862360906,3.1564726651393844,1.4089346328937256,1.7526372812643636,1.2703734518419556,4.040717122907346,1.3476429811516033,1.4729400049669876,1.3988921002211445,0.984515709974332,0.7784306418085322,1.3043766955308167,1.1614491654020878,1.3662578598680775,1.5594820238924982,1.903227273927113,1.7174165089377957,1.6422209784737622,3.011694210426456
2.0166246805264847,1.8185152016448245,1.6263223145553924,1.9520688616017017,1.6229303509201767,2.4196925910221445,2.0163358530464404,1.7403965681030595,1.8081502460609666,1.8747300909589613,3.4684399526530174,2.771061549574097,1.7543659003423817,2.7205849232825234,3.2921692098868167,2.7387699981394578,2.12267271882414,1.4893990699897046,1.6509069837625134,3.37589436588547,2.8941289848105627,2.6006432261427164,3.525154314092303,3.096702084534533,2.4339929684068933,1.9946123066718262,1.7362801512161925,1.8098054212924266,1.7390963232154648,1.9358670394960074,1.7844997951294657,1.7813303347083325,1.5432731517330376,1.7021122744932797,3.0382851613694695,2.9426496197182996,1.8375638540145087,3.808724831742328,1.6035302115636654,2.9750339839189555,1.654880013091807,3.4146930147133503,1.5715506141370108,1.8647031931485276,1.6924093428425724,1.540830747665052,1.6841409828855458,2.125915549474723,2.8101304689095676,1.5252019323806378,1.7839301410387767,2.8004816518222118,1.9365945986148385,1.846348888794025,1.6288902190278183,3.0389997340707278,2.9726044355593895,2.1632378642833605,2.4983095955111407,2.3878505260003395,2.9955424064199696,1.6870920509346674,1.8833940333879806,1.683777287873024,2.3439137428751113,1.8676395228186993,1.6849039953940792,3.131510466461398,1.6756443328248924,1.5358489185905586,1.7710023704093336,2.9232024365244706,1.640949406827707,3.037554421365329,1.944299996019784,1.7555670117774766,1.9178670761647572,3.9142679177657307,1.699556074311328,1.9621788163413805,2.569807011468987,2.113447138603058,1.6084970191461903,2.0182175411331578,1.6116681474842451,1.6788516513629466,1.5024120788386495,1.7908804443989819,3.5916794169357367,2.2533933131312547,1.9194773846232998,1.5703220549353936,2.11947902501173,1.7101727482796616,2.758488672845272,1.9739308186612763,1.7903967215508834,1.8652972729446977,1.9562574258955208,1.5782093339337515,1.78886942852986,1.7477010416198595,1.9129333946256748,1.730809483000426,1.7402065721979074,2.271368899487387,1.8191694888304055,1.9889463929058553,1.9072560320655467,1.6148276103322352,1.7230211366614832,1.8498912033637966,1.725448880285287,1.8093856312084173,2.029792095688962,1.800135780870981,1.898517952025105,1.5750218259294215,2.4966336322862914
3.219442703289357,3.4742932593496634,2.7184646525327785,3.31088393740443,2.0814691641967222,2.300416627836874,1.4710729768874915,3.316536781322629,2.437478111081839,2.6819619325460096,3.05129030607671,1.9922100940076162,1.4949019739393392,3.488733504668151,3.3356075912379763,1.05933450930416,3.551885103471725,,1.2737844118749337,3.0368760477459165,2.4932963516174897,1.6752513860502591,2.162889966892024,1.2045914885510818,2.453159330219604,0.9484976873722283,3.202318978611559,1.3597179392625711,1.2334586227426534,2.8738072937288286,3.258927404345264,2.258533999815829,0.16957614766707027,1.8503553870988618,1.5315137144968356,1.6532068021372759,2.1866685242221293,2.1000458164920817,3.518875000920644,3.478026950961885,1.6257941604306885,1.751048034855133,1.629902117971063,1.1216652964626002,2.610553612179688,1.3394053705696012,1.6172796731349042,3.34519196491922,3.8506294254771363,2.1681349495299167,2.7871294333009624,2.4309542713857293,2.3410948143032666,3.574840230745779,0.8738690943283144,0.8053642789736826,1.2558692908738827,2.557346366564911,2.6317236116894764,1.2506948321454434,1.1846167253196895,0.8651056099284556,3.3014193711409865,1.4972597914806898,1.4136536519205103,1.3473425017721747,0.7897108915823594,2.3131268317943627,1.2138138461877488,3.28333805891398,3.0535423423969905,3.508010235655218,0.5830597744850539,1.5440500886095672,2.956359660914125,1.8962253407629415,2.8383628739593982,3.7736482645879357,3.5270327909130783,3.373926562684365,3.102518725689906,2.0387592417426523,2.2373373234706566,2.9187010740077604,2.5213548269761272,1.8000197816257308,3.476913040708346,2.11079418330028,2.7314743584868113,2.617498320822524,1.4442482958996494,1.148472107910067,3.6706930683502583,3.5905541164227706,3.1755389720812404,1.4980159316851636,2.9204267004539735,3.5094424930801784,3.2841394932202723,3.634744267270687,3.161176637336288,1.6536012129273554,3.555889760073818,3.4755648365266967,2.2656589243731178,1.935572895920393,3.052513276257722,1.4368494347094782,1.6329289115961703,0.9773700547745899,0.492942208427569,3.5364508301947084,3.5738228750891956,3.362823330284958,2.5766890116854446,3.4507361809002344,3.2458698266325516,3.3004268783742363,1.5238931106483702
2.28673036645194,1.4737089961868812,3.211558942957305,3.07040306777874,3.7291176667664723,2.4155964353203228,2.5209376291974848,1.3560423671638135,2.4867220948389805,2.1828575306574822,2.899695757843881,3.5983771165611387,2.174374457718465,3.372144185324731,3.004255079345826,3.985382022443817,3.1570226841677766,2.4688178824964733,1.2970329021972409,1.7010477414454952,2.6443408538894513,2.9636239345275652,3.4590590929168052,1.689871651476161,1.4683122160457727,3.2810913746371777,1.7595521475700096,1.3895668117627256,1.092762214124263,1.0964777688055631,2.3911325524223104,1.3796930395615947,0.18188874049995168,1.9301506799881158,3.1972536570886674,3.2550791931231453,1.332410056172786,3.6526471041136235,1.5137282275014279,3.16571099248493,1.8128226668802383,2.393808810521986,2.307842329873214,3.892799003183427,1.7355655008214392,3.1183115467098643,3.2370864120023146,1.3690867403527298,1.8253460370458798,1.565684904642012,1.9308319374147866,1.6562904200036535,3.289343157144742,1.5013423252892888,0.7975168989634318,2.9962079462668108,1.2602605642120113,1.2448566221982307,1.3475522769900639,2.7762829975194876,3.5631825412798888,3.2493148706506867,1.7371112990073654,1.7886731835399787,2.9313369956464794,1.795205882964276,0.8906599195065263,3.734492861026108,2.7746415969873057,1.9196299272784236,1.6076830280633696,2.9499065308691,0.6561274694031523,3.5688468878663473,2.717052331060511,1.0653103556028518,2.615399817297194,3.786125841136224,2.962978343578301,1.3631710771192438,1.891788562814474,3.5850105897543734,0.8648560930605582,1.0247380993754216,3.141550503763996,0.7171199083599978,0.6162118202602421,1.4431875725688188,2.3106803936254474,2.9731355025957664,2.8911216732317526,1.2195185978013308,2.814267393688765,2.5321099545284462,1.7494613265965497,3.2186494441784688,1.9919598600197328,1.8239368169762695,2.3750950522522016,2.6563499198491036,0.9141105963025776,2.5725404697160283,1.442672840771926,1.7325166835172146,1.7361675631326712,1.898548908322888,1.3886744877844162,1.3347970751338853,1.220379488622874,1.8466537736428146,0.6386355098033801,1.5001085771359512,1.078247749313643,1.3525099578893702,3.0028645107282337,1.1389389467553894,1.65362872593585,1.7062918333414752,2.9144344071984474
1.4168235317651217,1.4797634526948202,1.004566109813214,0.5506642993407487,0.38438363322926006,2.9629949956849653,1.477739489028591,1.3639784239116268,3.291376645746046,2.6164894439527098,2.2299969872159955,2.4709454732066045,1.1391420191456887,3.5545642949573093,3.5301581605017924,3.6817303554358447,1.743984516117786,,1.3932843913253128,1.13642765912007,2.7938313914949684,2.6053307590886945,3.364649467352947,3.0883807821214533,1.9043145291204273,2.413797150189212,2.7653077161926714,1.3968938049564696,0.9266932639275149,1.0887386377702897,2.052440240294039,1.38057985255238,0.18880348100471203,3.360560930428831,2.759390226065076,2.677147382434269,1.2556215821215586,3.7021477454037743,3.069377369039248,3.560507093605369,2.870790806576501,3.362862596222156,1.3636420843192776,1.6843923727563024,2.6286966183116216,1.272226287109928,3.0548224353338553,1.2084548311488827,1.805684551180649,1.567817995859604,1.162828754042623,1.5059163290669513,1.2908843886352774,3.351677793699966,3.0842871167388632,2.492753057276567,1.2691468814150253,1.1864752025000573,1.3213913124844332,3.493672949781905,1.0682787019979525,0.8065946275694648,2.9230788033879325,2.8471671183194522,1.3999913506641815,1.261211852615718,2.670473271921032,3.5995201377230703,3.5468203944977463,1.4252820454161799,1.5798752553633815,1.419587429969658,0.7248126476342862,1.292875962970509,2.701400455027638,1.2987931953809653,2.586161843439249,3.8085703957143817,2.310622232985058,1.3437545959778954,1.3109217352303437,1.9704524410073276,0.9730116656856721,0.38621498758727824,1.3109624394738828,0.5512827066700375,0.2948906638287875,1.4529432841516385,2.132274124610078,3.3406890155402356,2.79596015293067,1.2913795928875842,2.628528654475622,2.244244703792007,0.46980576645045274,2.68641312242826,1.4851897935137979,1.8048672210088124,1.9451769277386857,1.4137240490811145,0.9244381855218556,2.8532331919241107,1.9685626619868384,1.746992027704238,1.222340895593451,3.9072175694288203,1.38652955212088,1.334980088585975,1.2666186536856188,0.9740755080216937,2.053163481121082,1.272763761622124,1.1502932082895956,1.3540402255997919,1.7325123420582276,1.944862193062519,1.6902427546918477,1.6413749301070537,3.548103656650354
1.5986986828058112,1.4513509228169885,1.2754958117773452,0.7741102175923887,0.455505297891279,2.376979333543358,1.3496596751140368,3.110416700268713,1.7829536664562902,2.531875479479356,3.430215679330679,1.4627747945458947,1.3754009289063571,1.6775984431207391,2.3451493757585484,2.7156627844206835,1.8099124070744974,0.5778691529360913,1.3536676899642612,3.117548771241587,2.5376166303719936,3.389131735065689,2.0655826509859145,2.1531924657799975,2.214320675218828,1.07962046011541,3.365252999698764,1.3447148944901273,1.7922098465565197,1.1329123906332648,3.22572685827304,2.3595942591277472,0.29490359966004726,1.5127123393570618,1.534275798835653,1.6135269382205473,1.398952279874704,2.015615315224297,3.7590386233858277,2.9497907669283348,3.03502559505459,1.6041994520780585,1.5489741442394984,1.2074306155518335,1.289439071255051,1.3095371071899375,2.6793404680187245,1.1532994936421939,2.9590690353556295,3.6970509567880807,1.180867119344261,2.756583541669705,1.3419800561126929,3.7156627844206835,1.194919136177178,2.0634615246291297,1.1607459703005454,2.4374861009675266,2.8124674201283635,1.8726120928161611,3.422697226162997,3.2924696222530287,3.4102081186938302,3.0546592302162794,2.423863186021936,1.23415792686185,2.5599493894417296,1.8301498364218436,1.3344710249035003,1.5671706097556495,1.791472367179821,1.5949593247524103,0.6126233177979068,3.477988108101652,2.8833744814690223,2.141046887066721,2.77680726209716,3.8888211645010777,3.3486247721339226,3.0289704343424444,3.006990925663216,3.2987198926972456,0.7586690285659689,2.1504556948072806,1.2084048862784524,0.47271442574327993,1.1935257547474578,1.4996851890064595,1.708840550556056,2.434500130644658,3.0710504116316852,3.005556286210456,3.3490410877536614,3.200085269460861,2.9458941912728083,1.3622847181455242,1.9518525878551827,3.230730244807534,2.1482540722095282,2.88447679594272,2.9038693162217095,1.713906925500159,3.667528851792568,1.892538688151839,1.5793105062472836,1.968769074056218,1.3654069930426955,1.3712019779611548,1.8612685810540182,1.0766685415284472,0.544336014807286,3.2439371244002504,0.9259667677200369,1.455118076018408,1.601934173188667,3.076849793861321,2.524409760681138,2.565782374816552,2.21149197338895
2.755851114301384,1.4965748360382791,1.0165391080419277,0.9109160566899125,0.4006035051406996,2.6908215745390676,2.5259235329774414,1.3774403019529908,3.028689371774432,2.7358687290735797,2.3333120922894164,3.153691861220008,1.149643079153191,3.588360850877899,2.882995121798627,3.2300784786882044,3.4886435398537845,,1.3305584000308022,3.2638952575514395,1.863700623947478,3.384962948232534,3.419909629982839,0.9967105147195091,1.4602760038562193,1.7718855785153658,1.5462499635989524,1.389737502223098,0.9457238032507924,1.1236794382015942,1.471910577999998,1.4007127911124428,0.20202270916438425,3.0836644059203184,2.671080462998318,3.188217331718879,1.2671941849693027,3.8488983092964824,1.9335008793932444,3.6618521898369245,2.5370997179707793,3.3297034288071847,1.37402118991065,1.0984397709861822,1.0778992417128392,1.2798040725956248,3.394868049970681,1.2193017457452944,1.8086857095121043,1.5734230032874297,1.1695530587793244,2.4335764281901984,1.3253461153527726,1.282748179619632,1.8269531478037582,2.903560863092868,1.2773420843274228,2.5222692241017968,2.8102991356458404,3.4239344309848985,1.0795112374378986,0.8245642120898271,1.6465267419102496,2.554254844462441,1.3405907523590743,1.293299848691463,2.6134656457524823,2.798135559703923,3.618955125847574,1.4322485712949478,1.58473646079116,3.0982258333713912,1.2831276271409366,1.3036521782320296,1.6794913595203602,2.337005982804463,1.5903481153406827,3.9026814096937756,2.661822553467563,1.2366640478186721,1.798925615672807,2.4978831249358264,0.9817262749738125,2.5301931263293698,1.2859525575276094,0.5972823012728522,1.012325522251122,1.462534009494156,1.72045796998873,2.299180171814255,2.224787367132002,2.8076846432431073,3.229311046379213,3.017262748591207,1.3499936303355515,3.039847281513952,1.212177096590754,1.8781838614526365,1.195246795147158,1.4186001602405425,1.214410828600966,2.7327098652170365,1.4028040218220865,1.7508294300843859,1.417795818387791,2.9645779182041774,1.4080161567209992,1.4495983493898954,1.696844040159597,0.9875631746835224,0.7836536101730658,1.303365776713422,1.1634407656926142,1.367018736631507,1.3308107778822864,1.2675717526372998,1.5050779147516145,1.6458676350376173,3.463295485647065
1.4559544713094426,2.8276198783181643,2.048926672271256,1.2656289225422463,0.42337378591204206,0.8548837386885858,1.5243846848547746,3.0229962472680727,1.4415844009634804,2.5574345984978826,3.3751896028701003,1.7062476217477744,2.857965075646186,3.132481427528114,2.564417192755194,3.3731010944351865,3.370575822452701,2.8182472672034216,1.3471213543282283,3.3619928859219628,1.3169566681818305,2.4194903514248143,1.7253834371979793,0.9523611525227453,1.5363911476981968,1.4923351965124194,3.329478125537866,1.404946707439643,1.3143833035879051,3.2751367053805764,3.25641289268927,1.3962691121909374,0.4077138556171239,1.3432145024243105,3.4755778060292553,3.385373052112743,1.403371352665579,1.976638583173334,2.329129338349954,3.4063897265994516,2.7392000402308923,1.5633631689341452,1.4851434128081025,1.1411384668161597,1.1288608638378803,1.310130681936911,1.6581063478765274,1.1182999169963086,3.8819288608329128,1.5703852079875087,1.1275144258108352,2.7492102953094064,1.3291752739943314,3.5449551624298725,0.766603641910318,3.027157590986728,1.2365660906345046,2.0845031311913678,2.2371904537606184,3.3825510578613542,1.0637928327569797,0.8108083072814752,3.3481360852465643,2.7454696938258287,3.301580330686864,3.3360819678632385,0.8408595806553141,1.7018595190094186,3.223119768455668,1.5067593332895926,1.6202954962691853,1.4720197944761384,0.7164115058494981,1.3688856593095722,2.996215178709095,3.0929854174587654,2.9562369780223983,3.8963978005659854,3.4865599281852404,3.2903609970275896,3.224086592878515,3.807664037876568,1.039166475288958,2.353436217861783,1.269134909736222,0.5980812122995138,3.3522274432230157,2.854129334713428,1.7449231540360832,1.778481947515805,2.3383473929231364,1.2738619756432974,3.61561639611155,3.482293293624849,2.8633874259478107,1.6033877799026583,2.323923404388052,3.1960183900469503,1.2021481216475893,2.9431993296896377,2.785004337538932,1.578344610901514,2.368787901455975,1.7531637880922757,2.7282666598300422,1.8602000430645498,3.1784883808102173,1.4804254125985852,3.1494512350834487,1.0497213689160496,2.7113913813068873,3.5090750581994468,3.332664974339742,1.4556073472207165,2.8645962328003427,3.4061270956567054,2.9187716649642192,2.9823054788880996,3.3937772409368216
1.3485610397527763,3.1957932529506996,0.9617388874206475,2.724462556384326,0.25421669205067926,2.4196602345916522,1.5984414355443113,2.9422461156399806,1.7037164607169686,2.4395885656488225,3.677733733831434,-0.07074331490373197,1.3371458901960627,0.6104232119665737,3.170109334032095,2.746790002384932,3.1255238188720975,-1.8330737891499929,1.2733249101900252,3.3362133940309016,3.2872329096342403,1.7872193043696984,1.7100757422956234,1.0171950340819376,1.659285248083543,0.8107433341515431,3.4727087078391747,1.3597629112283598,1.0529096927001003,3.5388609336402124,3.277885093788249,2.8949322044930756,0.6876251107587066,1.3519900881420122,2.4505408861580213,2.324323863712443,3.2153400127263345,1.8986185575643757,3.617991919547727,1.8275385862137714,1.4304726238047292,2.5833385551594055,1.5308048911712044,1.0718793430583289,1.0539454249627853,1.2917508845602703,1.619182912324345,3.8228728810290242,1.7812128134600025,2.6391603740694873,2.9369770796861876,2.5840701583765915,1.322049276181254,3.8989628849633697,0.785259263234464,2.774061708931094,1.1838421818848666,2.327417192796974,2.631555999918123,1.168969300248124,1.165828348612017,0.8624093348378982,3.5189253440289687,1.3660004136466894,1.6420638266825518,1.2428951307116758,0.7965171867906691,1.1858792282889112,2.9977530569862387,3.3104826378810777,3.882584362268229,1.4989554455940668,0.810169140586476,1.2048418564674537,3.3936646828805554,3.1617248662634885,3.347484245126322,3.8122414951894767,3.564061057883297,1.2219265617304345,3.3930564429240473,1.9203657190163015,2.7503277998256004,2.9195650986207506,1.2937059556725796,0.633181943200938,2.6327242212121074,1.5670488881965294,3.411658088799717,1.7724980130177639,1.3510911757122894,1.2618136099106187,3.5062210862369314,3.326133187360715,3.1100742076442325,1.4872290698042272,2.388586327066922,3.7107568509652546,2.427190466554915,1.4986950981314282,3.0632768563499697,1.6739860027516051,3.8810870341961214,1.7256495539107666,2.92249663423745,1.9957522292926713,2.853500695934894,1.2240649776886352,3.213163725027349,2.7948712182139595,0.6120410411854725,3.3227444292796595,3.0503536764817616,2.318429649168308,1.3424295851157924,0.9193713579769922,2.915323938879223,3.489735590385484,0.9039560567832267
3.392071456657891,2.8941736198600854,3.288154768971853,3.724301014322585,3.2984589049082165,2.3389149760512886,3.6068922598343662,2.36688449341737,3.4130917052915573,2.6149453669368707,2.899409614320068,2.6645329014691472,1.1487258990125768,2.759098295332209,2.7374228560219924,3.679513879286544,1.55201795126397,3.3411603009505453,2.9978054352457875,3.0844827217605726,1.7875996269109937,1.832622711164124,3.7554537823984506,0.9822930645972863,3.0189314412304613,3.2805451168353614,1.597993525306034,3.2496273731396905,0.9399622210403241,2.534031712020853,3.0155011375919445,2.168112479569541,2.9249055930231798,3.4741244965165325,3.140207680486842,3.1473457780263803,1.3430950860305944,3.0622046230334137,2.1264938601266525,3.0898506460347055,2.7729181194360883,1.5227487996449058,2.991816590590547,2.7902131980349343,3.475188670225608,3.3019665603439665,1.6585222714926824,3.856228798219045,3.639544751903447,1.7800874826339033,3.5095818404550605,1.7347724743025454,3.6224150106607627,3.3502497046402717,2.195996350204288,2.963677566622854,1.2729488453784175,2.727622085265685,2.7877270752228607,1.7403663431554381,2.6868881818806076,2.9856352212718518,1.8211591513014636,2.802023599812375,3.5817007299498136,2.439232160766144,2.594892462340339,3.110184482437211,1.9871534817633238,1.4243954218336685,1.5745326774346755,3.6344306366501336,0.7335660649808865,2.8856290256649197,3.186800031571803,1.0275008795707354,3.190902422455003,3.8699108774582966,3.3211011936991115,3.098310064565199,3.1326903455685517,3.7300747217233834,2.0372802984121052,2.6785294373879958,3.047486040388352,2.8439878626918684,3.372277940036634,1.4814797838174703,2.813114191346289,3.4945948160422073,1.7367347444911976,1.2937177251848198,3.322124288072089,3.159877793580907,3.1328877206469916,3.3986431486203714,2.8240305361771116,1.8712522588552531,2.9057436781804538,2.3562565163728184,3.2120868035111916,3.350770201793538,1.7438165302377742,1.7562163067866303,2.7960370123009257,1.9512446104019552,3.1947442492501,3.330211308381032,1.234004599709423,0.972761754685099,2.6584994216596827,3.306845500314283,3.275516669983,3.479476336591711,3.1534924480591737,3.304560688355908,2.347569284454743,1.639917454287895,1.9547509432735588
2.8501453224435958,2.2492966645355934,3.8809107757406043,0.8763625269578336,0.5705979648482494,2.1130503399034932,1.5995082359189357,2.7943014859929884,1.8128144540703235,2.577537592567131,2.96654121241907,0.44983074057558675,3.158417820997989,1.412743594829392,3.2831824609119797,1.3773070250192319,3.4080066428135556,3.1695434383003716,1.3333321311320065,2.621972139479179,1.3410179348806934,1.144601145643881,1.7807552288357142,0.7598375964880797,1.4931502973039426,0.9361671549694762,2.973265942444626,1.3894842123538904,0.9840212741946532,2.9872553700901543,3.2776247722908143,1.3870150609673746,0.3714283868997092,1.5915693198817467,1.6040713236688608,1.8213428626011776,3.0111073613652746,2.0474232198309417,3.768173736150613,2.8248370845539723,1.10649573088184,1.263383015013429,1.330741951937523,1.213677002918944,1.1497991368669758,1.2219945948580035,1.6604266749836685,1.4237932818840318,3.2311881495780446,1.582368127320404,1.266684611626424,1.5823151323162998,1.3053985810818014,3.654332422044509,3.1261568158145527,2.899115678100438,1.2227860172880272,1.2351388349521197,1.3423044138950917,1.6414997881208089,1.1019794516191799,0.8784883708827496,3.0968909549424977,1.1297643845748793,3.433936902690004,2.470851789851613,1.0172378015101915,1.400816605118153,1.609509134735284,3.24683824723791,1.5285463152738301,3.205480098061164,0.6933607196451839,1.2157096553702866,3.2518720631826024,1.3197104116875098,3.2519644434970516,3.8244420136589152,3.4628376014290243,2.933321466606786,3.180536177814949,1.782815314033657,0.38927714238215144,2.87305523995457,1.3258296327568422,0.5558190993342289,3.5194160972933437,1.486601115094027,1.612102394206042,3.468452986364805,3.400447758325792,1.114780116348365,3.562816334747368,3.4356192605049984,3.2315998324631106,1.4997770186706794,3.1967675444316472,3.335996248694469,3.1075874462109145,3.1071237355655206,3.133706538785309,1.6981473420464528,3.8251343346188387,2.9585476116164116,2.9831048803103943,2.0150943063238835,2.800365680384344,1.589629276552685,1.3963348820635704,1.2637075064749383,0.7145488639297173,3.5010314386253607,3.6279686337499557,1.495603072767496,1.829378730212209,3.1308584038720384,2.750094074889417,3.1673852269188933,1.6617906366966178
